,FACILITYID,NAME,YEAR,OG_MeanTemp,V2_MeanTemp,TEST_MeanTemp,OG_MaxTemp,V2_MaxTemp,TEST_MaxTemp,OG_90,V2_90,TEST_90,OGHW1,V2HW1,TEST_HW1,OGHW2,V2HW2,TEST_HW2,OGHW3,V2HW3,TEST_HW3
0,10000161,JOHNSTON SAFPF,2009,79.09,80.93,80.93,89.1,91.33,91.33,98.0,98.61,98.61,3.0,2,1,3.0,1,1,7.0,2,1
1,10000185,POWLEDGE PRISON,2016,,83.79,83.79,,93.46,93.46,,100.01,100.01,,1,0,,0,0,,3,1
2,10000197,DIBOLL CORRECTIONAL CENTER,2019,82.37,82.44,82.44,92.61,92.52,92.52,97.65,97.19,97.19,5.0,4,2,3.0,0,0,5.0,2,2
3,10000247,BRISCOE PRISON,2004,81.96,82.79,82.79,93.02,93.97,93.97,97.3,97.84,97.84,5.0,0,0,4.0,3,2,4.0,1,1
4,10001275,CRAIN UNIT,2016,,83.46,83.46,,93.94,93.94,,100.17,100.17,,1,1,,1,1,,2,2
5,10001975,FCI BIG SPRING,2015,,80.91,80.91,,93.56,93.56,,99.99,99.99,,1,1,,1,1,,2,1
6,10001990,USP BEAUMONT,2010,,84.22,84.22,,92.32,92.32,,96.15,96.15,,3,2,,2,2,,1,1
7,10002862,LYCHNER STATE JAIL,2014,82.2,83.0,83.0,90.89,91.76,91.76,95.7,95.99,95.99,6.0,2,1,3.0,2,2,4.0,1,1
8,10002884,JESTER I UNIT,2002,81.94,82.81,82.81,91.08,92.0,92.0,94.54,94.65,94.65,7.0,3,2,4.0,2,2,2.0,1,1
9,10002885,VANCE UNIT,2012,82.68,83.68,83.68,92.42,93.11,93.11,97.17,97.09,97.09,5.0,4,3,3.0,1,1,5.0,1,1
