,system:index,DateTime,FACILITYID,Hour,NAME,Year,pressure,specific_humidity,temperature (Celsius),max_heat_index,relative_humidity,heat_index_risk_level,Date,avg_heat_index
68,A19900705_2100_00000000000000000555,1990-07-05 21:00:00,10002395,21,CENTRAL DETENTION FACILITY,1990,100510.5,0.0199663,34.07000000000005,106.39876692081808,57.48864969739046,Danger,1990-07-05,86.46851785161113
69,A19900705_2100_00000000000000000556,1990-07-05 21:00:00,10002396,21,CORRECTIONAL TREATMENT FACILITY,1990,100510.5,0.0199663,34.07000000000005,106.39876692081808,57.48864969739046,Danger,1990-07-05,86.46851785161113
288,A19910723_1800_00000000000000000555,1991-07-23 18:00:00,10002395,18,CENTRAL DETENTION FACILITY,1991,100564.59,0.0141345,38.23000000000002,105.62481008174628,32.87239975986717,Danger,1991-07-23,90.10337347502042
289,A19910723_1800_00000000000000000556,1991-07-23 18:00:00,10002396,18,CORRECTIONAL TREATMENT FACILITY,1991,100564.59,0.0141345,38.23000000000002,105.62481008174628,32.87239975986717,Danger,1991-07-23,90.10337347502042
454,A19920714_2100_00000000000000000555,1992-07-14 21:00:00,10002395,21,CENTRAL DETENTION FACILITY,1992,100564.72,0.0148103,35.700000000000045,101.08391933181784,39.483051613742425,Extreme Caution,1992-07-14,84.0072791378979
455,A19920714_2100_00000000000000000556,1992-07-14 21:00:00,10002396,21,CORRECTIONAL TREATMENT FACILITY,1992,100564.72,0.0148103,35.700000000000045,101.08391933181784,39.483051613742425,Extreme Caution,1992-07-14,84.0072791378979
624,A19930707_2100_00000000000000000555,1993-07-07 21:00:00,10002395,21,CENTRAL DETENTION FACILITY,1993,101191.52,0.0188332,34.150000000000034,104.65427752645988,54.50360647197135,Danger,1993-07-07,88.60460647497959
625,A19930707_2100_00000000000000000556,1993-07-07 21:00:00,10002396,21,CORRECTIONAL TREATMENT FACILITY,1993,101191.52,0.0188332,34.150000000000034,104.65427752645988,54.50360647197135,Danger,1993-07-07,88.60460647497959
810,A19940708_2100_00000000000000000555,1994-07-08 21:00:00,10002395,21,CENTRAL DETENTION FACILITY,1994,101208.95,0.0183071,33.84000000000003,102.95506283993082,53.985607108815614,Extreme Caution,1994-07-08,88.21823217530878
811,A19940708_2100_00000000000000000556,1994-07-08 21:00:00,10002396,21,CORRECTIONAL TREATMENT FACILITY,1994,101208.95,0.0183071,33.84000000000003,102.95506283993082,53.985607108815614,Extreme Caution,1994-07-08,88.21823217530878
1008,A19950715_2100_00000000000000000555,1995-07-15 21:00:00,10002395,21,CENTRAL DETENTION FACILITY,1995,100781.15,0.0208084,37.05000000000001,115.44587875738333,50.85800400615859,Danger,1995-07-15,89.09890000958598
1009,A19950715_2100_00000000000000000556,1995-07-15 21:00:00,10002396,21,CORRECTIONAL TREATMENT FACILITY,1995,100781.15,0.0208084,37.05000000000001,115.44587875738333,50.85800400615859,Danger,1995-07-15,89.09890000958598
1146,A19960622_2100_00000000000000000555,1996-06-22 21:00:00,10002395,21,CENTRAL DETENTION FACILITY,1996,100278.55,0.0182537,32.06003906250004,98.41888417843477,58.95615839642701,Extreme Caution,1996-06-22,84.87343401631115
1147,A19960622_2100_00000000000000000556,1996-06-22 21:00:00,10002396,21,CORRECTIONAL TREATMENT FACILITY,1996,100278.55,0.0182537,32.06003906250004,98.41888417843477,58.95615839642701,Extreme Caution,1996-06-22,84.87343401631115
1440,A19970816_2100_00000000000000000555,1997-08-16 21:00:00,10002395,21,CENTRAL DETENTION FACILITY,1997,100709.51,0.0147902,38.38,107.03647766787311,34.11217675885841,Danger,1997-08-16,85.6048506921569
1441,A19970816_2100_00000000000000000556,1997-08-16 21:00:00,10002396,21,CORRECTIONAL TREATMENT FACILITY,1997,100709.51,0.0147902,38.38,107.03647766787311,34.11217675885841,Danger,1997-08-16,85.6048506921569
1522,A19980626_2100_00000000000000000555,1998-06-26 21:00:00,10002395,21,CENTRAL DETENTION FACILITY,1998,100417.09,0.0209368,33.450000000000045,106.7999580174589,62.201597259204,Danger,1998-06-26,86.88812521434036
1523,A19980626_2100_00000000000000000556,1998-06-26 21:00:00,10002396,21,CORRECTIONAL TREATMENT FACILITY,1998,100417.09,0.0209368,33.450000000000045,106.7999580174589,62.201597259204,Danger,1998-06-26,86.88812521434036
1726,A19990706_2100_00000000000000000555,1999-07-06 21:00:00,10002395,21,CENTRAL DETENTION FACILITY,1999,100609.39,0.0152306,39.170000000000016,109.52375866509692,33.591962794686296,Danger,1999-07-06,89.66826148880364
1727,A19990706_2100_00000000000000000556,1999-07-06 21:00:00,10002396,21,CORRECTIONAL TREATMENT FACILITY,1999,100609.39,0.0152306,39.170000000000016,109.52375866509692,33.591962794686296,Danger,1999-07-06,89.66826148880364
1974,A20000807_2100_00000000000000000555,2000-08-07 21:00:00,10002395,21,CENTRAL DETENTION FACILITY,2000,100920.17,0.0181806,33.900000000000034,102.76469119163738,53.297493041238994,Extreme Caution,2000-08-07,85.4160976585451
1975,A20000807_2100_00000000000000000556,2000-08-07 21:00:00,10002396,21,CORRECTIONAL TREATMENT FACILITY,2000,100920.17,0.0181806,33.900000000000034,102.76469119163738,53.297493041238994,Extreme Caution,2000-08-07,85.4160976585451
2162,A20010809_2100_00000000000000000555,2001-08-09 21:00:00,10002395,21,CENTRAL DETENTION FACILITY,2001,100777.51,0.0182151,36.01003906250003,107.6715504959055,47.4334051444618,Danger,2001-08-09,86.8126797390624
2163,A20010809_2100_00000000000000000556,2001-08-09 21:00:00,10002396,21,CORRECTIONAL TREATMENT FACILITY,2001,100777.51,0.0182151,36.01003906250003,107.6715504959055,47.4334051444618,Danger,2001-08-09,86.8126797390624
2272,A20020703_2100_00000000000000000555,2002-07-03 21:00:00,10002395,21,CENTRAL DETENTION FACILITY,2002,100744.26,0.014448,39.18000000000001,108.27864518965072,31.95417488133246,Danger,2002-07-03,91.27327083001737
2273,A20020703_2100_00000000000000000556,2002-07-03 21:00:00,10002396,21,CORRECTIONAL TREATMENT FACILITY,2002,100744.26,0.014448,39.18000000000001,108.27864518965072,31.95417488133246,Danger,2002-07-03,91.27327083001737
2556,A20030822_2100_00000000000000000555,2003-08-22 21:00:00,10002395,21,CENTRAL DETENTION FACILITY,2003,100492.75,0.0196061,33.21000000000004,103.6252571388107,59.27702629439538,Danger,2003-08-22,87.46029822535702
2557,A20030822_2100_00000000000000000556,2003-08-22 21:00:00,10002396,21,CORRECTIONAL TREATMENT FACILITY,2003,100492.75,0.0196061,33.21000000000004,103.6252571388107,59.27702629439538,Danger,2003-08-22,87.46029822535702
2608,A20040617_2100_00000000000000000555,2004-06-17 21:00:00,10002395,21,CENTRAL DETENTION FACILITY,2004,100946.3,0.0222122,30.760000000000048,102.36672382888688,77.00209442526719,Extreme Caution,2004-06-17,85.72050990930653
2609,A20040617_2100_00000000000000000556,2004-06-17 21:00:00,10002396,21,CORRECTIONAL TREATMENT FACILITY,2004,100946.3,0.0222122,30.760000000000048,102.36672382888688,77.00209442526719,Extreme Caution,2004-06-17,85.72050990930653
2870,A20050726_2100_00000000000000000555,2005-07-26 21:00:00,10002395,21,CENTRAL DETENTION FACILITY,2005,100668.03,0.0186531,35.740039062500045,107.83931543620062,49.19433853693936,Danger,2005-07-26,90.47799339573176
2871,A20050726_2100_00000000000000000556,2005-07-26 21:00:00,10002396,21,CORRECTIONAL TREATMENT FACILITY,2005,100668.03,0.0186531,35.740039062500045,107.83931543620062,49.19433853693936,Danger,2005-07-26,90.47799339573176
3070,A20060803_2100_00000000000000000555,2006-08-03 21:00:00,10002395,21,CENTRAL DETENTION FACILITY,2006,100681.51,0.0180755,37.22000000000003,110.19475850356864,44.024884349791584,Danger,2006-08-03,89.56509411108183
3071,A20060803_2100_00000000000000000556,2006-08-03 21:00:00,10002396,21,CORRECTIONAL TREATMENT FACILITY,2006,100681.51,0.0180755,37.22000000000003,110.19475850356864,44.024884349791584,Danger,2006-08-03,89.56509411108183
3264,A20070808_2100_00000000000000000555,2007-08-08 21:00:00,10002395,21,CENTRAL DETENTION FACILITY,2007,100416.29,0.0156367,39.19,110.21305820808192,34.349456389074554,Danger,2007-08-08,89.96642978850778
3265,A20070808_2100_00000000000000000556,2007-08-08 21:00:00,10002396,21,CORRECTIONAL TREATMENT FACILITY,2007,100416.29,0.0156367,39.19,110.21305820808192,34.349456389074554,Danger,2007-08-08,89.96642978850778
3330,A20080610_1800_00000000000000000555,2008-06-10 18:00:00,10002395,18,CENTRAL DETENTION FACILITY,2008,100768.97,0.0193659,34.33000000000004,105.94296904881452,55.181239418145786,Danger,2008-06-10,88.28890339103064
3331,A20080610_1800_00000000000000000556,2008-06-10 18:00:00,10002396,18,CORRECTIONAL TREATMENT FACILITY,2008,100768.97,0.0193659,34.33000000000004,105.94296904881452,55.181239418145786,Danger,2008-06-10,88.28890339103064
3636,A20090810_1800_00000000000000000555,2009-08-10 18:00:00,10002395,18,CENTRAL DETENTION FACILITY,2009,101036.1,0.0158947,36.27000000000004,104.20048418720978,41.14614852892646,Danger,2009-08-10,86.4418791887588
3637,A20090810_1800_00000000000000000556,2009-08-10 18:00:00,10002396,18,CORRECTIONAL TREATMENT FACILITY,2009,101036.1,0.0158947,36.27000000000004,104.20048418720978,41.14614852892646,Danger,2009-08-10,86.4418791887588
3786,A20100724_2100_00000000000000000555,2010-07-24 21:00:00,10002395,21,CENTRAL DETENTION FACILITY,2010,100863.9,0.0162476,39.78003906250001,112.78151509833069,34.680037383280684,Danger,2010-07-24,93.60794210136373
3787,A20100724_2100_00000000000000000556,2010-07-24 21:00:00,10002396,21,CORRECTIONAL TREATMENT FACILITY,2010,100863.9,0.0162476,39.78003906250001,112.78151509833069,34.680037383280684,Danger,2010-07-24,93.60794210136373
3966,A20110722_2100_00000000000000000555,2011-07-22 21:00:00,10002395,21,CENTRAL DETENTION FACILITY,2011,100624.95,0.0181357,41.23000000000002,119.70404760658298,35.57926391209238,Danger,2011-07-22,92.17880138848372
3967,A20110722_2100_00000000000000000556,2011-07-22 21:00:00,10002396,21,CORRECTIONAL TREATMENT FACILITY,2011,100624.95,0.0181357,41.23000000000002,119.70404760658298,35.57926391209238,Danger,2011-07-22,92.17880138848372
4120,A20120707_2100_00000000000000000555,2012-07-07 21:00:00,10002395,21,CENTRAL DETENTION FACILITY,2012,100666.94,0.014755700390625,41.13,113.13551493017302,29.36142354162614,Danger,2012-07-07,91.65625438635566
4121,A20120707_2100_00000000000000000556,2012-07-07 21:00:00,10002396,21,CORRECTIONAL TREATMENT FACILITY,2012,100666.94,0.014755700390625,41.13,113.13551493017302,29.36142354162614,Danger,2012-07-07,91.65625438635566
4326,A20130718_2100_00000000000000000555,2013-07-18 21:00:00,10002395,21,CENTRAL DETENTION FACILITY,2013,101312.98,0.0191618,35.62003906250004,108.80708482381712,51.13267971681866,Danger,2013-07-18,89.20910505482125
4327,A20130718_2100_00000000000000000556,2013-07-18 21:00:00,10002396,21,CORRECTIONAL TREATMENT FACILITY,2013,101312.98,0.0191618,35.62003906250004,108.80708482381712,51.13267971681866,Danger,2013-07-18,89.20910505482125
4478,A20140702_2100_00000000000000000555,2014-07-02 21:00:00,10002395,21,CENTRAL DETENTION FACILITY,2014,100726.6,0.0152361,38.860000000000014,108.86286285486754,34.209046758993324,Danger,2014-07-02,88.85273981686389
4479,A20140702_2100_00000000000000000556,2014-07-02 21:00:00,10002396,21,CORRECTIONAL TREATMENT FACILITY,2014,100726.6,0.0152361,38.860000000000014,108.86286285486754,34.209046758993324,Danger,2014-07-02,88.85273981686389
4644,A20150623_2100_00000000000000000555,2015-06-23 21:00:00,10002395,21,CENTRAL DETENTION FACILITY,2015,100532.72,0.0194865,33.96000000000004,105.20514416789224,56.532358425455485,Danger,2015-06-23,89.0742547803504
4645,A20150623_2100_00000000000000000556,2015-06-23 21:00:00,10002396,21,CORRECTIONAL TREATMENT FACILITY,2015,100532.72,0.0194865,33.96000000000004,105.20514416789224,56.532358425455485,Danger,2015-06-23,89.0742547803504
4930,A20160813_2100_00000000000000000555,2016-08-13 21:00:00,10002395,21,CENTRAL DETENTION FACILITY,2016,100785.38,0.0185063,36.5,109.3794393692868,46.88204977555088,Danger,2016-08-13,91.54066977509268
4931,A20160813_2100_00000000000000000556,2016-08-13 21:00:00,10002396,21,CORRECTIONAL TREATMENT FACILITY,2016,100785.38,0.0185063,36.5,109.3794393692868,46.88204977555088,Danger,2016-08-13,91.54066977509268
5068,A20170721_1800_00000000000000000555,2017-07-21 18:00:00,10002395,18,CENTRAL DETENTION FACILITY,2017,100914.52,0.0153697,36.81,104.51191147324532,38.63123042098429,Danger,2017-07-21,89.03232036201024
5069,A20170721_1800_00000000000000000556,2017-07-21 18:00:00,10002396,18,CORRECTIONAL TREATMENT FACILITY,2017,100914.52,0.0153697,36.81,104.51191147324532,38.63123042098429,Danger,2017-07-21,89.03232036201024
5216,A20180703_2100_00000000000000000555,2018-07-03 21:00:00,10002395,21,CENTRAL DETENTION FACILITY,2018,101539.82,0.0219071,34.68003906250004,112.48912233745958,61.30044737608564,Danger,2018-07-03,90.59979119773409
5217,A20180703_2100_00000000000000000556,2018-07-03 21:00:00,10002396,21,CORRECTIONAL TREATMENT FACILITY,2018,101539.82,0.0219071,34.68003906250004,112.48912233745958,61.30044737608564,Danger,2018-07-03,90.59979119773409
5434,A20190720_2100_00000000000000000555,2019-07-20 21:00:00,10002395,21,CENTRAL DETENTION FACILITY,2019,100677.16,0.0207298,36.370000000000005,113.58869476351774,52.54316879420258,Danger,2019-07-20,91.02917284631297
5435,A20190720_2100_00000000000000000556,2019-07-20 21:00:00,10002396,21,CORRECTIONAL TREATMENT FACILITY,2019,100677.16,0.0207298,36.370000000000005,113.58869476351774,52.54316879420258,Danger,2019-07-20,91.02917284631297
5616,A20200719_2100_00000000000000000555,2020-07-19 21:00:00,10002395,21,CENTRAL DETENTION FACILITY,2020,100926.56,0.0163893,36.27000000000004,105.00998840767642,42.328086783183,Danger,2020-07-19,91.11279065895904
5617,A20200719_2100_00000000000000000556,2020-07-19 21:00:00,10002396,21,CORRECTIONAL TREATMENT FACILITY,2020,100926.56,0.0163893,36.27000000000004,105.00998840767642,42.328086783183,Danger,2020-07-19,91.11279065895904
5848,A20210812_2100_00000000000000000555,2021-08-12 21:00:00,10002395,21,CENTRAL DETENTION FACILITY,2021,101187.66,0.016353,36.51003906250003,105.56875923616106,41.79343699331834,Danger,2021-08-12,91.84518606118617
5849,A20210812_2100_00000000000000000556,2021-08-12 21:00:00,10002396,21,CORRECTIONAL TREATMENT FACILITY,2021,101187.66,0.016353,36.51003906250003,105.56875923616106,41.79343699331834,Danger,2021-08-12,91.84518606118617
5988,A20220721_1800_00000000000000000555,2022-07-21 18:00:00,10002395,18,CENTRAL DETENTION FACILITY,2022,100245.69,0.0180392,35.170000000000016,105.20807982353242,48.96569839936196,Danger,2022-07-21,90.24343530321171
5989,A20220721_1800_00000000000000000556,2022-07-21 18:00:00,10002396,18,CORRECTIONAL TREATMENT FACILITY,2022,100245.69,0.0180392,35.170000000000016,105.20807982353242,48.96569839936196,Danger,2022-07-21,90.24343530321171
6186,A20230728_2100_00000000000000000555,2023-07-28 21:00:00,10002395,21,CENTRAL DETENTION FACILITY,2023,101010.25,0.0166128,37.29000000000002,107.75594509143058,40.5876401570996,Danger,2023-07-28,88.76481787849688
6187,A20230728_2100_00000000000000000556,2023-07-28 21:00:00,10002396,21,CORRECTIONAL TREATMENT FACILITY,2023,101010.25,0.0166128,37.29000000000002,107.75594509143058,40.5876401570996,Danger,2023-07-28,88.76481787849688
