,FACILITYID,NAME,ADDRESS,CITY,STATE,ZIP,ZIP4,TYPE,STATUS,POPULATION,COUNTY,COUNTRY,SECURELVL,facility_id,prison_name,state,ac_status,ac_status_details,address,building_completion_year,notes
68,10001235,MAT-SU PRETRIAL,339 EAST DOGWOOD AVENUE,PALMER,AK,99645,-999,STATE,OPEN,102,MATANUSKA-SUSITNA,USA,CLOSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
62,10001233,ANVIL MOUNTAIN CORRECTIONAL CENTER,1810 CENTER CREEK RD,NOME,AK,99762,-999,STATE,OPEN,113,NOME,USA,CLOSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58,10001238,HILAND MOUNTAIN CORRECTIONAL CENTER,9101 HESTERBERG RD,EAGLE RIVER,AK,99577,-999,STATE,OPEN,342,ANCHORAGE,USA,MEDIUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
78,10003698,DECATUR COMMUNITY BASED FACILITY / COMMUNITY WORK CENTER,1401 STATE HIGHWAY 20 WEST,DECATUR,AL,35601,-999,STATE,OPEN,555,MORGAN,USA,MINIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
77,10000149,HOLMAN CORRECTIONAL FACILITY,866 ROSS RD,ATMORE,AL,36503,-999,STATE,OPEN,700,ESCAMBIA,USA,CLOSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50,10001204,BIRMINGHAM COMMUNITY BASED FACILITY / COMMUNITY WORK CENTER,1216 25TH ST N,BIRMINGHAM,AL,35234,3196,STATE,OPEN,239,JEFFERSON,USA,MINIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
75,10003616,FCI FORREST CITY LOW CAMP,1400 DALE BUMPERS ROAD,FORREST CITY,AR,72335,-999,FEDERAL,OPEN,260,ST. FRANCIS,USA,MINIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
21,10000060,NORTH CENTRAL UNIT,10 PRISON CIRCLE,CALICO ROCK,AR,72519,-999,STATE,OPEN,811,IZARD,USA,MEDIUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
122,10000066,MISSISSIPPI COUNTY WORK RELEASE CENTER,727 NORTH COUNTY ROAD 599,LUXORA,AR,72358,-999,STATE,OPEN,137,MISSISSIPPI,USA,MINIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
112,10000605,ASPC-LEWIS,26700 S HWY 85,BUCKEYE,AZ,85326,-999,STATE,OPEN,5480,MARICOPA,USA,MAXIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
106,10000619,CENTRAL ARIZONA FLORENCE CORRECTIONAL COMPLEX,1155 N PINAL PKWY,FLORENCE,AZ,85132,-999,MULTI,OPEN,1278,PINAL,USA,MAXIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
79,10003978,ICE FLORENCE SPC,3250 N. PINAL PARKWAY,FLORENCE,AZ,85132,-999,FEDERAL,OPEN,384,PINAL,USA,NOT AVAILABLE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
70,10006180,FCI MENDOTA CAMP,33500 WEST CALIFORNIA AVENUE,MENDOTA,CA,93640,-999,FEDERAL,OPEN,82,FRESNO,USA,MINIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
69,10006179,FCI MENDOTA,33500 WEST CALIFORNIA AVENUE,MENDOTA,CA,93640,-999,FEDERAL,OPEN,708,FRESNO,USA,MEDIUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38,10006307,CAI - OCEAN VIEW,551 SOUTH 35TH STREET,SAN DIEGO,CA,92113,-999,MULTI,OPEN,-999,SAN DIEGO,USA,MINIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
67,10002222,COLORADO CORRECTION INC 3905 RESIDENTIAL FACILTY,3950 NORTH NEVADA AVENUE,COLORADO SPRINGS,CO,80907,-999,NOT AVAILABLE,OPEN,-999,EL PASO,USA,MINIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44,10002225,ARROWHEAD CORRECTIONAL CENTER,E. US HIGHWAY 50 AND EVANS BLVD,CANON CITY,CO,81212,-999,STATE,OPEN,521,FREMONT,USA,MINIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
72,10004659,FCI ENGLEWOOD,9595 WEST QUINCY AVE,LITTLETON,CO,80123,-999,FEDERAL,OPEN,637,JEFFERSON,USA,MINIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
132,10001605,ROBINSON CORRECTIONAL INSTITUTION,285 SHAKER RD,ENFIELD,CT,6082,-999,STATE,OPEN,1415,HARTFORD,USA,MEDIUM,10001605,Robinson Correctional Institution,CT,Yes,Full,"285 Shaker Road, POB 1400 Enfield, CT 06082",1985,N/A
131,10000935,FCI DANBURY,ROUTE 37,DANBURY,CT,6811,-999,FEDERAL,OPEN,815,FAIRFIELD,USA,MINIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
81,10005378,FCI DANBURY CAMP,ROUTE 37,DANBURY,CT,6811,-999,FEDERAL,OPEN,173,FAIRFIELD,USA,MINIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
135,10000704,MORRIS COMMUNITY CORRECTIONS CENTER,300 WATER ST,DOVER,DE,19904,-999,STATE,OPEN,135,KENT,USA,NOT AVAILABLE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
136,10000699,HOWARD R YOUNG CORRECTIONAL INSTITUTION,1301 E 12TH ST,WILMINGTON,DE,19802,-999,STATE,OPEN,1658,NEW CASTLE,USA,MAXIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
137,10002260,BAYLOR WOMEN'S CORRECTIONAL INSTITUTION,660 BAYLOR BLVD,NEW CASTLE,DE,19720,-999,STATE,OPEN,394,NEW CASTLE,USA,MAXIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,10000509,MARTIN WORK CAMP,100 SW ALLAPATTAH ROAD,INDIANTOWN,FL,34956,4310,STATE,OPEN,259,MARTIN,USA,NOT AVAILABLE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,10001448,BRIDGES OF SANTA FE,2901 NE 39TH AVE,GAINESVILLE,FL,32602,1202,STATE,OPEN,150,ALACHUA,USA,MINIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,10000429,LANCASTER WORK CAMP,3449 SW STATE RD 26,TRENTON,FL,32693,5641,STATE,OPEN,279,GILCHRIST,USA,NOT AVAILABLE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
83,10005201,TURNER,514 SOUTH RAILROAD AVE,SYCAMORE,GA,31790,-999,STATE,OPEN,1,TURNER,USA,MEDIUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
82,10002108,PAULDING PROBATION DETENTION CENTER,1295 N INDUSTRIAL BLVD,DALLAS,GA,30132,-999,STATE,OPEN,150,PAULDING,USA,MINIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
80,10002142,WHEELER CORRECTIONAL FACILITY,195 NORTH BROAD STREET,ALAMO,GA,30411,-999,STATE,OPEN,2636,WHEELER,USA,MEDIUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
140,10003691,OAHU COMMUNITY CORRECTIONAL CENTER,2199 KAMEHAMEHA HIGHWAY,HONOLULU,HI,96819,-999,STATE,OPEN,1419,HONOLULU,USA,NOT AVAILABLE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
138,10000124,HALAWA CORRECTIONAL FACILITY,99-902 MOANALUA RD,AIEA,HI,96701,-999,STATE,OPEN,752,HONOLULU,USA,MAXIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
139,10000126,WOMEN'S COMMUNITY CORRECTIONAL CENTER,42-477 KALANIANAOLE HWY,KAILUA,HI,96734,-999,STATE,OPEN,272,HONOLULU,USA,MAXIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
90,10001090,NEWTON CORRECTIONAL FACILITY,307 SOUTH 60TH AVENUE WEST,NEWTON,IA,50208,-999,STATE,OPEN,1292,JASPER,USA,MEDIUM,10001090,Newton Correctional Facility,IA,Yes,Full,"Box 218, 307 S. 60th Avenue W., Newton, IA 50208",N/A,N/A
89,10001091,IOWA MEDICAL & CLASSIFICATION CENTER,2700 CORAL RIDGE AVE,CORALVILLE,IA,52241,-999,STATE,OPEN,894,JOHNSON,USA,MEDIUM,10001091,Iowa Medical and Classification Center,IA,Yes,Full,"2700 Coral Ridge Avenue, Coralville, IA 52241",1969,N/A
54,10001867,COUNCIL BLUFFS RESIDENTIAL CORRECTIONAL FACILITY,900 9TH AVENUE,COUNCIL BLUFFS,IA,51501,-999,STATE,OPEN,71,POTTAWATTAMIE,USA,NOT AVAILABLE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52,10001176,ST. ANTHONY WORK CAMP,125 N 8TH W,ST. ANTHONY,ID,83445,-999,STATE,OPEN,253,FREMONT,USA,MINIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
118,10001183,IDAHO STATE CORRECTIONAL CENTER,14601 S PLEASANT VALLEY RD,KUNA,ID,83634,-999,STATE,OPEN,2181,ADA,USA,CLOSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
119,10006544,IDAHO CORRECTIONAL ALTERNATIVE PLACEMENT PROGRAM FACILITY,15505 SOUTH PLEASANT VALLEY ROAD,KUNA,ID,83634,-999,STATE,OPEN,431,ADA,USA,MINIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48,10000696,DIXON SPRINGS IMPACT INCARCERATION PROGRAM,6695 STATE ROUTE 146 EAST,VIENNA,IL,62995,-999,STATE,OPEN,33,JOHNSON,USA,MINIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36,10000676,GREENE COUNTY WORK CAMP,UNITED STATES HIGHWAY 67 SOUTH,ROODHOUSE,IL,62082,-999,STATE,OPEN,125,GREENE,USA,MINIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
85,10006979,ELGIN TREATMENT CENTER,750 SOUTH STATE STREET,ELGIN,IL,60123,-999,STATE,OPEN,18,KANE,USA,MAXIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86,10001068,PLAINFIELD CORRECTIONAL FACILITY,727 MOON RD,PLAINFIELD,IN,46168,-999,STATE,OPEN,1650,HENDRICKS,USA,MEDIUM,10001068,Plainfield Correctional,IN,No,N/A,"727 Moon Road, Plainfield, IN 46168

",1963,date range provided; different dorms were built at different times. please refer to original document for more dorm-level dates.
87,10005599,INDIANA STATE PRISON,1 PARK ROW,MICHIGAN CITY,IN,46360,-999,STATE,OPEN,2300,LAPORTE,USA,MAXIMUM,10005599,Indiana State Prison,IN,No,N/A,"1 Park Row, Michigan City, IN 46360",not provided,N/A
33,10001061,PENDLETON CORRECTIONAL FACILITY,4490 W REFORMATORY RD,PENDLETON,IN,46064,9001,STATE,OPEN,1800,MADISON,USA,MAXIMUM,10001061,Pendleton Correctional,IN,Yes,Partial,"4490 W. Reformatory Rd., Pendleton, IN 46064",1923,date range provided; different dorms were built at different times. please refer to original document for more dorm-level dates.
51,10001042,HUTCHINSON C.F.-SOUTH UNIT,1100 EAST AVENUE G,HUTCHINSON,KS,67504,-999,STATE,OPEN,270,RENO,USA,MINIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
101,10001825,GROSSMAN CENTER,4715 BREWER PL,LEAVENWORTH,KS,66048,-999,FEDERAL,OPEN,-999,LEAVENWORTH,USA,MINIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
107,10001826,LEAVENWORTH DETENTION CENTER,100 HWY TERRACE,LEAVENWORTH,KS,66048,-999,FEDERAL,OPEN,1100,LEAVENWORTH,USA,MAXIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
142,10001941,FCI ASHLAND,STATE ROUTE 716,ASHLAND,KY,41105,-999,FEDERAL,OPEN,1026,BOYD,USA,MINIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
143,10003652,FMC LEXINGTON CAMP,3301 LEESTOWN RD,LEXINGTON,KY,40511,-999,FEDERAL,OPEN,220,FAYETTE,USA,MINIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
130,10000116,NORTHPOINT TRAINING CENTER,710 WALTER REED RD,BURGIN,KY,40310,-999,STATE,OPEN,1237,BOYLE,USA,MEDIUM,10000116,Northpoint Training Center,KY,Yes,Full,"710 Walter Reed Rd. Danville, KY 40422",1983,N/A
115,10000948,DAVID WADE CORRECTIONAL CENTER,670 BELL HILL RD,HOMER,LA,71040,-999,STATE,OPEN,1227,CLAIBORNE,USA,MAXIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
116,10002416,B B RAYBURN CORRECTIONAL CENTER,27268 STATE HWY 21 N,ANGIE,LA,70426,-999,STATE,OPEN,1313,WASHINGTON,USA,MEDIUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
117,10000967,ALLEN CORRECTIONAL CENTER,3751 LAUDERDALE WOODYARD RD,KINDER,LA,70648,-999,STATE,OPEN,1579,ALLEN,USA,MAXIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39,10002098,MASSACHUSETTS TREATMENT CENTER,30 ADMINISTRATION RD,BRIDGEWATER,MA,2324,-999,STATE,OPEN,499,PLYMOUTH,USA,MEDIUM,10002098,Massachusetts Treatment Center,MA,Yes,Partial,"30 Administration Rd., Bridgewater, MA 02324",1984,Additonal expansion added in 1996
31,10004447,FMC DEVENS CAMP,42 PATTON ROAD,DEVENS,MA,1434,-999,FEDERAL,OPEN,102,WORCESTER,USA,MINIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37,10004446,FMC DEVENS,42 PATTON ROAD,DEVENS,MA,1434,-999,FEDERAL,OPEN,999,WORCESTER,USA,MAXIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
17,10001555,VOLUNTEERS OF AMERICA-CHESAPEAKE RESIDENTIAL RE-ENTRY CENTER,5000 EAST MONUMENT ST,BALTIMORE,MD,21205,-999,STATE,OPEN,-999,BALTIMORE (CITY),USA,MINIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
27,10006547,MARYLAND CORRECTIONAL TRAINING CENTER HED/EHU,18800 ROXBURY ROAD,HAGERSTOWN,MD,21746,-999,STATE,OPEN,387,WASHINGTON,USA,MINIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
91,10004024,FCI CUMBERLAND,14601 BURBRIDGE RD SE,CUMBERLAND,MD,21502,-999,FEDERAL,OPEN,1011,ALLEGANY,USA,MEDIUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
134,10005035,RIVERVIEW PSYCHIATRIC CENTER,250 ARSENAL STREET,AUGUSTA,ME,4330,-999,STATE,OPEN,77,KENNEBEC,USA,NOT AVAILABLE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
113,10006944,SOUTHERN MAINE WOMEN'S RE-ENTRY CENTER,230 RIVER ROAD,WINDHAM,ME,4062,-999,STATE,OPEN,-999,CUMBERLAND,USA,MINIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
133,10001163,MAINE STATE PRISON,807 CUSHING RD,WARREN,ME,4864,-999,STATE,OPEN,836,KNOX,USA,CLOSE,10001163,Maine State Prison,ME,Yes,Partial,"807 Cushing Road, Warren Maine 04864",2001,N/A
76,10000264,ALGER CORRECTIONAL FACILITY,N6141 INDUSTRIAL PARK DR,MUNISING,MI,49862,-999,STATE,OPEN,886,ALGER,USA,MAXIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
73,10001364,BELLAMY CREEK CORRECTIONAL FACILITY,1727 W BLUEWATER HWY,IONIA,MI,48846,-999,STATE,OPEN,1753,IONIA,USA,CLOSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
71,10003846,CHARLES EGELER RECEPTION & GUIDANCE CENTER,3855 COOPER ST,JACKSON,MI,49201,7547,STATE,OPEN,950,JACKSON,USA,MEDIUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
126,10003017,FPC DULUTH,4464 RALSTON DRIVE,DULUTH,MN,55811,-999,FEDERAL,OPEN,627,ST. LOUIS,USA,MINIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
121,10000263,FCI WASECA,1000 UNIVERSITY DRIVE SOUTHWEST,WASECA,MN,56093,-999,FEDERAL,OPEN,653,WASECA,USA,MINIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
123,10000262,MCF - FARIBAULT,1101 LINDEN LN,FARIBAULT,MN,55021,6400,STATE,OPEN,1988,RICE,USA,MEDIUM,10000262,MCF-Faribault,MN,Yes,Partial,"1101 Linden Ln, Faribault, MN 55021",1913,"Additional units added in 1947, 1964, 1995, 2008, 2009"
127,10001633,MCFP SPRINGFIELD,1900 W SUNSHINE ST,SPRINGFIELD,MO,65807,-999,FEDERAL,OPEN,980,GREENE,USA,MAXIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
108,10001636,SOUTHEAST CORRECTIONAL CENTER,300 E PEDRO SIMMONS DR,CHARLESTON,MO,63834,-999,STATE,OPEN,1600,MISSISSIPPI,USA,MAXIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
109,10001614,NORTHEAST CORRECTIONAL CENTER,13698 AIRPORT RD,BOWLING GREEN,MO,63334,-999,STATE,OPEN,2072,PIKE,USA,MEDIUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30,10001821,WILKINSON COUNTY CORRECTIONAL FACILITY,2999 US HWY 61 N,WOODVILLE,MS,39669,-999,STATE,OPEN,904,WILKINSON,USA,CLOSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
88,10004241,FCI YAZOO CITY LOW CAMP,2225 HALEY BARBOUR PARKWAY,YAZOO CITY,MS,39194,-999,FEDERAL,OPEN,179,YAZOO,USA,MINIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
99,10005554,LEFLORE COUNTY RESTITUTION CENTER,308 STATE HIGHWAY 7 NORTH REAR,GREENWOOD,MS,38930,-999,STATE,OPEN,5,LEFLORE,USA,MINIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59,10006573,NEXUS TREATMENT CENTER,111 SKYLINE DRIVE,LEWISTOWN,MT,59457,-999,STATE,OPEN,82,FERGUS,USA,NOT AVAILABLE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60,10003626,MONTANA WOMEN'S PRISON,701 S 27TH ST,BILLINGS,MT,59101,-999,STATE,OPEN,208,YELLOWSTONE,USA,MAXIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
61,10006184,CONNECTIONS CORRECTIONS - BUTTE,111 WEST BROADWAY,BUTTE,MT,59701,-999,STATE,OPEN,52,SILVER BOW,USA,MINIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
