,FACILITYID,NAME,ADDRESS,CITY,STATE,ZIP,ZIP4,TYPE,STATUS,POPULATION,COUNTY,COUNTRY,SECURELVL,facility_id,prison_name,state,ac_status,ac_status_details,address,building_completion_year,notes
14,10001022,NORTH CAROLINA CORRECTIONAL INSTITUTION FOR WOMEN - MINIMUM,1201 S STATE ST,RALEIGH,NC,27610,-999,STATE,OPEN,-999,WAKE,USA,MINIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22,10004181,MARION MINIMUM SECURITY UNIT,4019 STATE HWY 226 S,MARION,NC,28752,-999,STATE,OPEN,-999,MCDOWELL,USA,MINIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
20,10006348,BURKE CRV CENTER,5161 WESTERN AVE,MORGANTON,NC,28655,-999,STATE,OPEN,155,BURKE,USA,MINIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
64,10006587,BISMARCK TRANSITION CENTER,2001 LEE AVENUE,BISMARCK,ND,58504,-999,STATE,OPEN,83,BURLEIGH,USA,MINIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
63,10003602,MISSOURI RIVER CORRECTIONAL CENTER,1800 48TH AVE SW,BISMARCK,ND,58506,-999,STATE,OPEN,187,BURLEIGH,USA,MINIMUM,10003602,Missouri River Correctional Center,ND,Yes,Full,"1800 48th Ave S.W. Bismarck, ND 58506",1991,"Dorm building built in 1991. Prison is comprised of buildings from 1940, 1942, 1982, 1975, 1984, 1998, 1991, 2015"
65,10006588,NORTH DAKOTA STATE HOSPITAL - TOMPKINS REHABILITATION AND CORRECTIONS CENTER,2605 CIRCLE DRIVE,JAMESTOWN,ND,58401,-999,STATE,OPEN,102,STUTSMAN,USA,MINIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
125,10006593,LINCOLN REGIONAL CENTER,WEST PROSPECTOR PLACE AND FOLSOM STREET,LINCOLN,NE,68509,4949,STATE,OPEN,-999,LANCASTER,USA,NOT AVAILABLE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
146,10001739,NEBRASKA STATE PENITENTIARY,4201 S 14TH ST,LINCOLN,NE,68502,-999,STATE,OPEN,1341,LANCASTER,USA,MAXIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
145,10006595,NORFOLK REGIONAL CENTER,1700 N VICTORY ROAD,NORFOLK,NE,68702,1209,STATE,OPEN,-999,MADISON,USA,NOT AVAILABLE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
100,10004121,NH CORRECTIONAL FACILITY FOR WOMEN,317 MAST RD,GOFFSTOWN,NH,3045,-999,STATE,OPEN,162,HILLSBOROUGH,USA,CLOSE,10004121,NH Correctional Facility for Women in Concord,NH,Yes,Full,"42 Perimeter Rd, Concord, NH 03301",2018,N/A
102,10004116,NORTHERN NH CORRECTIONAL FACILITY,138 EAST MILAN RD,BERLIN,NH,3570,-999,STATE,OPEN,641,COOS,USA,CLOSE,10004116,Northern NH Correctional Facility,NH,No,N/A,"138 East Milan Rd. Berlin, NH 03570",2000,N/A
103,10006596,NORTH END TRANSITIONAL HOUSING UNIT / WORK CENTER,1 PERIMETER ROAD,CONCORD,NH,3302,-999,STATE,OPEN,45,MERRIMACK,USA,MINIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49,10001519,SOUTH WOODS STATE PRISON,215 S BURLINGTON RD,BRIDGETON,NJ,8302,-999,STATE,OPEN,3333,CUMBERLAND,USA,MEDIUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,10002301,CENTRAL RECEPTION AND ASSIGNMENT FACILITY,2401 STUYVESANT AVENUE,TRENTON,NJ,8628,-999,STATE,OPEN,578,MERCER,USA,MAXIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
19,10004017,SOUTHERN STATE CORRECTIONAL FACILITY,4295 N DELSEA DR,DELMONT,NJ,8314,-999,STATE,OPEN,1689,CUMBERLAND,USA,MEDIUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41,10003769,SPRINGER CORRECTIONAL CENTER,201 ROAD HWY 468,SPRINGER,NM,87747,-999,STATE,OPEN,271,COLFAX,USA,MINIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40,10003787,"CENTRAL NM CORRECTIONAL FACILITY, LEVEL I UNIT",3201 HIGHWAY 314 SW,LOS LUNAS,NM,87031,-999,STATE,OPEN,350,VALENCIA,USA,MINIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35,10001249,ROSWELL CORRECTIONAL CENTER,578 W CHICKASAW RD,HAGERMAN,NM,88232,-999,STATE,OPEN,339,CHAVES,USA,MINIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
95,10000258,WELLS CONSERVATION CAMP,HC 67-50,WELLS,NV,89835,-999,STATE,OPEN,142,ELKO,USA,MINIMUM,10000258,Wells Conservation Camp,NV,Yes,Full,"HC 67-50, Wells, NV 89835",1985,N/A
97,10003800,ELY CONSERVATION CAMP,HC 10 BOX 10813,ELY,NV,89301,-999,STATE,OPEN,125,WHITE PINE,USA,MINIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
96,10006614,STEIN FORENSIC UNIT,6161 WEST CHARLESTON BLVD,LAS VEGAS,NV,89146,-999,STATE,OPEN,12,CLARK,USA,MAXIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29,10003130,UPSTATE CORRECTIONAL FACILITY,309 BARE HILL RD,MALONE,NY,12953,-999,STATE,OPEN,1221,FRANKLIN,USA,MAXIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
28,10003156,HALE CREEK ASACTC,279 MALONEY RD,JOHNSTOWN,NY,12095,3769,STATE,OPEN,367,FULTON,USA,MEDIUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32,10002287,ATTICA CORRECTIONAL FACILITY,639 EXCHANGE ST,ATTICA,NY,14011,149,STATE,OPEN,2009,WYOMING,USA,MAXIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56,10003387,EASTERN OHIO CORRECTION CENTER - FEMALE CENTER,227 N MARKET ST,LISBON,OH,44432,-999,STATE,OPEN,33,COLUMBIANA,USA,MEDIUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,10000980,NORTH CENTRAL CORRECTIONAL COMPLEX,670 MARION-WILLIAMSPORT RD,MARION,OH,43302,-999,STATE,OPEN,2290,MARION,USA,MEDIUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45,10000983,SOUTHEASTERN CORRECTIONAL COMPLEX - LANCASTER,5900 BIS ROAD SW,LANCASTER,OH,43130,-999,STATE,OPEN,-999,FAIRFIELD,USA,MEDIUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,10001729,JOHN H LILLEY CORRECTIONAL CENTER,407971 HWY 62E,BOLEY,OK,74829,-999,STATE,OPEN,823,OKFUSKEE,USA,MINIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,10001732,JOSEPH HARP CORRECTIONAL CENTER,16161 MOFFAT RD,LEXINGTON,OK,73051,548,STATE,OPEN,1249,CLEVELAND,USA,MEDIUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,10001733,LEXINGTON ASSESSMENT AND RECEPTION CENTER,15151 STATE HWY 39,LEXINGTON,OK,73051,-999,STATE,OPEN,499,CLEVELAND,USA,MAXIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
98,10000257,DEER RIDGE CORRECTIONAL INSTITUTION,3920 EAST ASHWOOD RD,MADRAS,OR,97741,-999,STATE,OPEN,940,JEFFERSON,USA,MEDIUM,10000257,Deer Ridge Correctional Institution,OR,Yes,Partial,"3920 East Ashwood Road, Madras, Oregon 97741",2007,"Partial AC. Most buildings and housing units have AC, not all."
105,10001301,FCI SHERIDAN,27072 BALLSTON RD,SHERIDAN,OR,97378,-999,FEDERAL,OPEN,1176,YAMHILL,USA,MEDIUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
104,10006513,FDC SHERIDAN,27072 BALLSTON RD,SHERIDAN,OR,97378,-999,FEDERAL,OPEN,26,YAMHILL,USA,MEDIUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,10003121,SCI GREENE,175 PROGRESS DR,WAYNESBURG,PA,15370,-999,STATE,OPEN,1695,GREENE,USA,CLOSE,10003121,Greene,PA,Yes,Full,"169 Progress Dr Waynesburg, PA 15370",1993,N/A
13,10000737,SCI SOMERSET,1590 WALTERS MILL RD,SOMERSET,PA,15510,1,STATE,OPEN,2394,SOMERSET,USA,MEDIUM,10000737,Somerset,PA,Yes,Full,"1590 Walters Mill Rd Somerset, PA 15510",1993,N/A
10,10005222,SCRANTON COMMUNITY CORRECTIONS CENTER,240 ADAMS AVE,SCRANTON,PA,18503,-999,STATE,OPEN,0,LACKAWANNA,USA,NOT AVAILABLE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
148,10003557,MINIMUM SECURITY FACILITY,16 HOWARD AVE,CRANSTON,RI,2920,-999,STATE,OPEN,232,PROVIDENCE,USA,MINIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
150,10003559,BERNADETTE BUILDING,15 FLEMING ROAD,CRANSTON,RI,2920,-999,STATE,OPEN,145,PROVIDENCE,USA,MINIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
149,10003558,GLORIA MCDONALD AWAITING TRIAL / MEDIUM SEC FAC,20 FLEMING RD,CRANSTON,RI,2920,-999,STATE,OPEN,138,PROVIDENCE,USA,MEDIUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47,10001150,RIDGELAND CORRECTIONAL INSTITUTION,5 CORRECTIONAL RD,RIDGELAND,SC,29936,-999,STATE,OPEN,969,JASPER,USA,MEDIUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46,10002689,TRENTON CORRECTIONAL INSTITUTION,84 GREENHOUSE RD,TRENTON,SC,29847,-999,STATE,OPEN,594,EDGEFIELD,USA,MEDIUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,10001145,MCCORMICK CORRECTIONAL INSTITUTION,386 REDEMPTION WAY,MCCORMICK,SC,29899,-999,STATE,OPEN,915,MCCORMICK,USA,MAXIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
66,10002658,WOMEN'S STATE PRISON - UNIT E,3200 E STATE HWY 34,PIERRE,SD,57501,-999,STATE,OPEN,94,HUGHES,USA,MINIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
141,10001126,YANKTON COMMUNITY WORK CENTER,178 MICKELSON DR,YANKTON,SD,57078,-999,STATE,OPEN,292,YANKTON,USA,MINIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
114,10001125,FPC YANKTON,1016 DOUGLAS AVE,YANKTON,SD,57078,-999,FEDERAL,OPEN,487,YANKTON,USA,MINIMUM,10001125,Yankton Minimum Center,SD,Yes,Full,"178 Mickelson Drive Yankton, SD 57078",1938,Building that houses offenders is located on the grounds of the state Human Services Center. The building has AC/cooling system.
120,10001718,FCI MEMPHIS,1101 JOHN A DENIE RD,MEMPHIS,TN,38134,-999,FEDERAL,OPEN,1048,SHELBY,USA,MEDIUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53,10001716,HARDEMAN COUNTY CORRECTIONAL FACILITY,2520 UNION SPRINGS RD,WHITEVILLE,TN,38075,-999,STATE,OPEN,1981,HARDEMAN,USA,MEDIUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,10001713,BLEDSOE COUNTY CORRECTIONAL COMPLEX,1045 HORSEHEAD RD,PIKEVILLE,TN,37367,-999,STATE,OPEN,2427,BLEDSOE,USA,MAXIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
15,10000252,WILLACY COUNTY STATE JAIL,1695 S BUFFALO DR,RAYMONDVILLE,TX,78580,-999,STATE,OPEN,1068,WILLACY,USA,MEDIUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
16,10002817,HILLTOP UNIT,1500 STATE SCHOOL RD,GATESVILLE,TX,76598,2996,STATE,OPEN,448,CORYELL,USA,MEDIUM,10002817,Hilltop,TX,Yes,Partial,"1500 State School Road, Gatesville, TX 76598-2996",1981,N/A
18,10000219,T DON HUTTO RESIDENTIAL CENTER,1001 WELCH ST,TAYLOR,TX,76574,-999,FEDERAL,OPEN,461,WILLIAMSON,USA,MINIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
94,10002616,UTAH COUNTY JAIL,3075 N MAIN ST,SPANISH FORK,UT,84660,-999,FEDERAL,OPEN,689,UTAH,USA,MAXIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
92,10003465,"UTAH STATE PRISON, DRAPER - SOUTH COMPLEX",14425 BITTERBRUSH LANE,DRAPER,UT,84020,-999,STATE,OPEN,1839,SALT LAKE,USA,MAXIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
93,10002617,CENTRAL UTAH CORRECTIONAL FACILITY,255 E 300 N ST,GUNNISON,UT,84634,-999,STATE,OPEN,1700,SANPETE,USA,MAXIMUM,10002617,Central Utah Correctional Facility ,UT,Yes,Full,"255 E. 300 North, Gunnison, UT 84634",1989,Different types of air conditioning has been added since the building completion. Additional building units have been added over the years.
57,10001603,GREENSVILLE WORK CENTER,901 CORRECTIONS WAY,JARRATT,VA,23870,9614,STATE,OPEN,210,GREENSVILLE,USA,MINIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
42,10001601,DEERFIELD WORK CENTER FOR WOMEN,15080 OLD BELFIELD RD,CAPRON,VA,23829,-999,STATE,OPEN,154,SOUTHAMPTON,USA,MINIMUM,10001601,Deerfield Men's Work Center 2,VA,No,N/A,"15080 Old Belfield Road, Capron, VA 23829",not provided,N/A
43,10003308,WISE CORRECTIONAL UNIT,3602 BEAR LANE,COEBURN,VA,24230,1198,STATE,OPEN,110,WISE,USA,MINIMUM,10003308,Wise Correctional Unit,VA,No,N/A,"3602 Bear Lane, Coeburn, VA 24230",not provided,N/A
129,10001914,CHITTENDEN REGIONAL CORRECTIONAL FACILITY,7 FARRELL ST,SOUTH BURLINGTON,VT,5403,-999,STATE,OPEN,142,CHITTENDEN,USA,NOT AVAILABLE,10001914,Chittenden Regional Correctional Facility,VT,Yes,Full,"7 Farrell St, South Burlington, VT 05403",1974,"Entire facility, except dining room."
128,10000095,MARBLE VALLEY REGIONAL CORRECTIONAL FACILITY,167 STATE ST,RUTLAND,VT,5701,-999,STATE,OPEN,130,RUTLAND,USA,NOT AVAILABLE,10000095,Marble Valley Regional Correctional Facility,VT,Yes,Full,"67 State St, Rutland, VT 05701",1979,"Entire facility, except multi-purpose room across from the gym, used for storage"
84,10000092,NORTHEAST CORRECTIONAL COMPLEX WORK CAMP,1266 US ROUTE 5,ST. JOHNSBURY,VT,5819,-999,STATE,OPEN,55,CALEDONIA,USA,MINIMUM,10000092,Caledonia Community Work Camp,VT,No,N/A,"1266 US Route 5, St. Johnsbury, VT",1993,"AC only in Building A: Admin offices, classrooms"
74,10002506,WASHINGTON STATE PENITENTIARY,1313 N 13TH AVE,WALLA WALLA,WA,99362,-999,STATE,OPEN,2593,WALLA WALLA,USA,MAXIMUM,10002506,Washington State Penitentiary,WA,Yes,Full,"1313 North 13th Avenue, Walla Walla, WA 99362",1932,N/A
124,10006669,SECURE COMMUNITY TRANSITION FACILITY - KING COUNTY,132 SOUTH SPOKANE STREET,SEATTLE,WA,98134,-999,STATE,OPEN,-999,KING,USA,NOT AVAILABLE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
26,10002510,LONGVIEW WORK RELEASE,1821 1ST AVE,LONGVIEW,WA,98632,-999,STATE,OPEN,60,COWLITZ,USA,MINIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24,10002579,TAYCHEEDAH CORRECTIONAL INSTITUTION,751 COUNTY RD K,FOND DU LAC,WI,54936,1947,STATE,OPEN,928,FOND DU LAC,USA,MAXIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
25,10001697,DODGE CORRECTIONAL INSTITUTION,1 W LINCOLN ST,WAUPUN,WI,53963,-999,STATE,OPEN,1629,DODGE,USA,MAXIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
23,10002556,BLACK RIVER CORRECTIONAL CENTER,W6898 E STAFFON RD,BLACK RIVER FALLS,WI,54615,6426,STATE,OPEN,130,JACKSON,USA,MINIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34,10001873,OHIO COUNTY CORRECTIONAL CENTER,1501 EOFF ST,WHEELING,WV,26003,-999,STATE,OPEN,66,OHIO,USA,MINIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,10000025,LAKIN CORRECTIONAL CENTER,11264 OHIO RIVER ROAD,WEST COLUMBIA,WV,25287,-999,STATE,OPEN,452,MASON,USA,MAXIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55,10001875,HUTTONSVILLE CORRECTIONAL CENTER,"US HWY 250 S, P.O. BOX 1",HUTTONSVILLE,WV,26273,-999,STATE,OPEN,1131,RANDOLPH,USA,MAXIMUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
144,10000056,WYOMING WOMEN'S CENTER,1000 W GRIFFITH BLVD,LUSK,WY,82225,20,STATE,OPEN,249,NIOBRARA,USA,MAXIMUM,10000056,Wyoming Womenâ€™s Center (WWC),WY,Yes,Full,"1000 W Griffith Street Lusk, WY 82225",1984,Mother/Child was remodeled in 2012
147,10006675,CASPER REENTRY CENTER,10007 LANDMARK LANE,CASPER,WY,82604,-999,MULTI,OPEN,249,NATRONA,USA,MEDIUM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
111,10000053,WYOMING HONOR CONSERVATION CAMP AND BOOT CAMP,40 PIPPIN RD,NEWCASTLE,WY,82701,-999,STATE,OPEN,296,WESTON,USA,CLOSE,10000053,WHCC Wyoming Honor Conservation Camp,WY,Yes,Full,"40 Pippin Road Newcastle, WY 82701",1999,Boot Camp Building (Barracks) was built in 2000 and Dorm C was built in 2006. All have air conditioning 
110,10000053,WYOMING HONOR CONSERVATION CAMP AND BOOT CAMP,40 PIPPIN RD,NEWCASTLE,WY,82701,-999,STATE,OPEN,296,WESTON,USA,CLOSE,10000053,Wyoming Medium Correctional Institution (WMCI) ,WY,Yes,Full,"7076 Road 55F Torrington, WY 82240",2009,"For the Admin, Programing & Housing Building"
